Item_ID,base_item,presentation_order,seed,context_level,irony_label,correct_option_pos,correct_option_text,model,dataset,prompt_type,prompt,output,original_option_mapping,run,condition,option_logits_raw,confidence_dist,confidence_top_prob,chosen_option,reasoning,chosen_original_option
C1_11_A_NI,C1_11,244,1,ambiguous,non-ironic,a,Seeing the pilot put her completely at ease.,Llama-3-8B,Condition1B_context_richness_stimuli,general,"You will read short stories that describe everyday situations and which finish with a person saying something. Your task is to decide, given the situation, what meaning the person is most likely conveying. Each story will be followed by 4 possible meaning interpretations listed from a to d. Read each story and choose the number corresponding to the most likely meaning. You can only answer with a, b, c, or d.
Context: She noticed the scared pilot before boarding.
Target utterance: She said: """"That really shook me up.""""
What meaning is She most likely conveying?
a. Seeing the pilot put her completely at ease.
b. She settled into her seat and fastened the belt.
c. Seeing the pilot made her feel even more anxious.
d. She dated a pilot for several months.
Answer:
",c.,"['a', 'c', 'b', 'd']",4,A_NI,"{'a': 12.25, 'b': 10.5625, 'c': 21.625, 'd': 8.0}","{'a': 8.480961696477607e-05, 'b': 1.5688201528973877e-05, 'c': 0.9998983144760132, 'd': 1.209744141306146e-06}",0.9998983144760132,c,,b
C1_12_UA_I,C1_12,207,1,unambiguous,ironic,a,His father's face was full of fear.,Llama-3-8B,Condition1B_context_richness_stimuli,general,"You will read short stories that describe everyday situations and which finish with a person saying something. Your task is to decide, given the situation, what meaning the person is most likely conveying. Each story will be followed by 4 possible meaning interpretations listed from a to d. Read each story and choose the number corresponding to the most likely meaning. You can only answer with a, b, c, or d.
Context: He saw his petrified father.
Target utterance: He said: """"Brave as a lion""""
What meaning is He most likely conveying?
a. His father's face was full of fear.
b. The lion prowled across the savannah.
c. His father wore a blue jacket.
d. His father showed no fear at all.
Answer:
",d. His father showed no fear at all.,"['b', 'c', 'd', 'a']",4,UA_I,"{'a': 13.9375, 'b': 11.1875, 'c': 9.4375, 'd': 23.625}","{'a': 6.205020326888189e-05, 'b': 3.9667370401730295e-06, 'c': 6.893154704812332e-07, 'd': 0.9999332427978516}",0.9999332427978516,d,,a
C1_13_UA_NI,C1_13,48,1,unambiguous,non-ironic,a,"To him, his girlfriend looked well-rested and full of energy.",Llama-3-8B,Condition1B_context_richness_stimuli,general,"You will read short stories that describe everyday situations and which finish with a person saying something. Your task is to decide, given the situation, what meaning the person is most likely conveying. Each story will be followed by 4 possible meaning interpretations listed from a to d. Read each story and choose the number corresponding to the most likely meaning. You can only answer with a, b, c, or d.
Context: He saw his exhausted girlfriend.
Target utterance: He said: """"You look like you've been awake since birth.""""
What meaning is He most likely conveying?
a. To him, his girlfriend looked well-rested and full of energy.
b. He was planning to surprise his girlfriend with a home-cooked meal.
c. His girlfriend clearly looked worn out, not refreshed at all.
d. He had just bought her a refreshing cold drink.
Answer:
","c. His girlfriend clearly looked worn out, not refreshed at all.","['a', 'd', 'b', 'c']",4,UA_NI,"{'a': 13.6875, 'b': 11.9375, 'c': 24.5, 'd': 8.5625}","{'a': 2.0145618691458367e-05, 'b': 3.5007835776923457e-06, 'c': 0.9999762773513794, 'd': 1.197902292915387e-07}",0.9999762773513794,c,,b
C1_14_A_I,C1_14,248,1,ambiguous,ironic,d,Her colleague seemed very tired today.,Llama-3-8B,Condition1B_context_richness_stimuli,general,"You will read short stories that describe everyday situations and which finish with a person saying something. Your task is to decide, given the situation, what meaning the person is most likely conveying. Each story will be followed by 4 possible meaning interpretations listed from a to d. Read each story and choose the number corresponding to the most likely meaning. You can only answer with a, b, c, or d.
Context: She saw her tired colleague.
Target utterance: She said: """"You seem so full of energy today.""""
What meaning is She most likely conveying?
a. She was redecorating the office of her colleague.
b. Her colleague seemed very energetic today.
c. She filled up the car with energy.
d. Her colleague seemed very tired today.
Answer:
",b.,"['d', 'a', 'c', 'b']",4,A_I,"{'a': 12.6875, 'b': 21.5, 'c': 8.4375, 'd': 8.75}","{'a': 0.0001488377311034128, 'b': 0.9998461008071899, 'c': 2.1230562197160907e-06, 'd': 2.901873813243583e-06}",0.9998461008071899,b,,a
C1_15_A_NI,C1_15,256,1,ambiguous,non-ironic,a,They felt very well-rested after the sleepover.,Llama-3-8B,Condition1B_context_richness_stimuli,general,"You will read short stories that describe everyday situations and which finish with a person saying something. Your task is to decide, given the situation, what meaning the person is most likely conveying. Each story will be followed by 4 possible meaning interpretations listed from a to d. Read each story and choose the number corresponding to the most likely meaning. You can only answer with a, b, c, or d.
Context: After the sleepover, they were tired.
Target utterance: They said:  """"We never felt more tired in our lifes.""""
What meaning is They most likely conveying?
a. They felt very well-rested after the sleepover.
b. They did sleep overs once a year.
c. They rested the heavy boxes on the floor.
d. They felt really exhausted after the sleepover.
Answer:
",d,"['a', 'd', 'c', 'b']",4,A_NI,"{'a': 9.75, 'b': 9.3125, 'c': 7.53125, 'd': 20.25}","{'a': 2.753511944320053e-05, 'b': 1.7778009350877255e-05, 'c': 2.9943053050374147e-06, 'd': 0.9999517202377319}",0.9999517202377319,d,,b
C1_16_UA_I,C1_16,14,1,unambiguous,ironic,d,Deep down I felt completely unprepared for the exam.,Llama-3-8B,Condition1B_context_richness_stimuli,general,"You will read short stories that describe everyday situations and which finish with a person saying something. Your task is to decide, given the situation, what meaning the person is most likely conveying. Each story will be followed by 4 possible meaning interpretations listed from a to d. Read each story and choose the number corresponding to the most likely meaning. You can only answer with a, b, c, or d.
Context: Right before my exam, I felt really exhausted.
Target utterance: I said: """"I have never felt more ready.""""
What meaning is I most likely conveying?
a. I felt fully prepared and ready for the exam.
b. Dinner was ready by seven o'clock.
c. The exam started at nine o'clock.
d. Deep down I felt completely unprepared for the exam.
Answer:
",a,"['a', 'c', 'd', 'b']",4,UA_I,"{'a': 22.125, 'b': 9.8125, 'c': 6.0625, 'd': 5.21875}","{'a': 0.9999953508377075, 'b': 4.495180746744154e-06, 'c': 1.0571652353519312e-07, 'd': 4.546810572492177e-08}",0.9999953508377075,a,,a
C1_17_UA_NI,C1_17,118,1,unambiguous,non-ironic,d,Her idea was innovative.,Llama-3-8B,Condition1B_context_richness_stimuli,general,"You will read short stories that describe everyday situations and which finish with a person saying something. Your task is to decide, given the situation, what meaning the person is most likely conveying. Each story will be followed by 4 possible meaning interpretations listed from a to d. Read each story and choose the number corresponding to the most likely meaning. You can only answer with a, b, c, or d.
Context: She had a novel idea.
Target utterance: She said: """"Truly ahead of its time.""""
What meaning is She most likely conveying?
a. Her idea was outdated.
b. She had arrived early.
c. She had the idea to redecorate her office.
d. Her idea was innovative.
Answer:
",d. Her idea was innovative.,"['b', 'c', 'd', 'a']",4,UA_NI,"{'a': 11.25, 'b': 10.4375, 'c': 8.5625, 'd': 22.75}","{'a': 1.012993925542105e-05, 'b': 4.495132998272311e-06, 'c': 6.893509976180212e-07, 'd': 0.9999847412109375}",0.9999847412109375,d,,a
C1_18_A_I,C1_18,272,1,ambiguous,ironic,b,"In his view, it was a stale approach he had seen many times before.",Llama-3-8B,Condition1B_context_richness_stimuli,general,"You will read short stories that describe everyday situations and which finish with a person saying something. Your task is to decide, given the situation, what meaning the person is most likely conveying. Each story will be followed by 4 possible meaning interpretations listed from a to d. Read each story and choose the number corresponding to the most likely meaning. You can only answer with a, b, c, or d.
Context: It was a new approach. 
Target utterance: He said: """"How refreshingly innovative.""""
What meaning is He most likely conveying?
a. He found the approach genuinely new and creative.
b. In his view, it was a stale approach he had seen many times before.
c. Refreshments were served at the end of the presentation.
d. He researched new approaches for several months.
Answer:
",a.,"['a', 'b', 'c', 'd']",4,A_I,"{'a': 22.25, 'b': 9.0, 'c': 6.40625, 'd': 4.0625}","{'a': 0.9999980926513672, 'b': 1.7603429114387836e-06, 'c': 1.3156669353975303e-07, 'd': 1.2626072631860552e-08}",0.9999980926513672,a,,a
C1_19_A_NI,C1_19,32,1,ambiguous,non-ironic,a,She found the tradition beautifully enduring and meaningful.,Llama-3-8B,Condition1B_context_richness_stimuli,general,"You will read short stories that describe everyday situations and which finish with a person saying something. Your task is to decide, given the situation, what meaning the person is most likely conveying. Each story will be followed by 4 possible meaning interpretations listed from a to d. Read each story and choose the number corresponding to the most likely meaning. You can only answer with a, b, c, or d.
Context: The tradition was new.
Target utterance: She said: """"How wonderfully timeless.""""
What meaning is She most likely conveying?
a. She found the tradition beautifully enduring and meaningful.
b. She read about the tradition in a local history book.
c. To her, the tradition felt stale and long past its use.
d. The clock ticked for over a century.
Answer:
",a,"['a', 'd', 'b', 'c']",4,A_NI,"{'a': 22.0, 'b': 8.0625, 'c': 6.0, 'd': 3.984375}","{'a': 0.9999990463256836, 'b': 8.851568509271601e-07, 'c': 1.1253506926323098e-07, 'd': 1.4993846164657043e-08}",0.9999990463256836,a,,a
C1_20_UA_I,C1_20,125,1,unambiguous,ironic,d,She was disappointed with the smell of her car.,Llama-3-8B,Condition1B_context_richness_stimuli,general,"You will read short stories that describe everyday situations and which finish with a person saying something. Your task is to decide, given the situation, what meaning the person is most likely conveying. Each story will be followed by 4 possible meaning interpretations listed from a to d. Read each story and choose the number corresponding to the most likely meaning. You can only answer with a, b, c, or d.
Context: She bought a novel car.
Target utterance: She says: """"I just love the new car smell.""""
What meaning is She most likely conveying?
a. She took her car to the gas station.
b. She could smell what her husband was cooking.
c. She liked the smell of her car.
d. She was disappointed with the smell of her car.
Answer:
",c.,"['d', 'c', 'a', 'b']",4,UA_I,"{'a': 12.3125, 'b': 10.6875, 'c': 22.0, 'd': 6.84375}","{'a': 6.204972305567935e-05, 'b': 1.2218314623169135e-05, 'c': 0.9999254941940308, 'd': 2.6163263555645244e-07}",0.9999254941940308,c,,a
C1_21_UA_NI,C1_21,221,1,unambiguous,non-ironic,c,The birthday party was a great success.,Llama-3-8B,Condition1B_context_richness_stimuli,general,"You will read short stories that describe everyday situations and which finish with a person saying something. Your task is to decide, given the situation, what meaning the person is most likely conveying. Each story will be followed by 4 possible meaning interpretations listed from a to d. Read each story and choose the number corresponding to the most likely meaning. You can only answer with a, b, c, or d.
Context: She left the birthday party feeling miserable.
Target utterance: She says: """"Truly a night to remember.""""
What meaning is She most likely conveying?
a. The birthday party was a disappointment.
b. She planned her next birthday party.
c. The birthday party was a great success.
d. She had trouble remembering things.
Answer:
",c. The birthday party was a great success.,"['b', 'd', 'a', 'c']",4,UA_NI,"{'a': 13.375, 'b': 11.0625, 'c': 22.5, 'd': 7.1875}","{'a': 0.00010889570694416761, 'b': 1.0782135177578311e-05, 'c': 0.9998800754547119, 'd': 2.2377606967438624e-07}",0.9998800754547119,c,,a
C1_22_A_I,C1_22,146,1,ambiguous,ironic,d,"The wedding had been a dull, disappointing event from start to finish.",Llama-3-8B,Condition1B_context_richness_stimuli,general,"You will read short stories that describe everyday situations and which finish with a person saying something. Your task is to decide, given the situation, what meaning the person is most likely conveying. Each story will be followed by 4 possible meaning interpretations listed from a to d. Read each story and choose the number corresponding to the most likely meaning. You can only answer with a, b, c, or d.
Context: She left the wedding feeling sad.
Target utterance: She says: """"What a magical day.""""
What meaning is She most likely conveying?
a. The wedding was a beautiful and enchanting occasion.
b. The magician wowed all the guests at the reception.
c. She helped organise the flowers for the wedding beforehand.
d. The wedding had been a dull, disappointing event from start to finish.
Answer:
",a.,"['a', 'c', 'd', 'b']",4,A_I,"{'a': 22.125, 'b': 9.1875, 'c': 6.65625, 'd': 4.6875}","{'a': 0.9999973773956299, 'b': 2.4061018848442473e-06, 'c': 1.9142828477924922e-07, 'd': 2.6729377822221068e-08}",0.9999973773956299,a,,a
C1_23_A_NI,C1_23,45,1,ambiguous,non-ironic,b,They had found the film dull from start to finish.,Llama-3-8B,Condition1B_context_richness_stimuli,general,"You will read short stories that describe everyday situations and which finish with a person saying something. Your task is to decide, given the situation, what meaning the person is most likely conveying. Each story will be followed by 4 possible meaning interpretations listed from a to d. Read each story and choose the number corresponding to the most likely meaning. You can only answer with a, b, c, or d.
Context: They left the cinema feeling sad.
Target utterance: They say: """"What a painfull film.""""
What meaning is They most likely conveying?
a. They went to the same cinema as always.
b. They had found the film dull from start to finish.
c. They had found the film funny from start to finish.
d. The injection was over quickly, but it was painful.
Answer:
",b.,"['d', 'a', 'b', 'c']",4,A_NI,"{'a': 13.25, 'b': 20.625, 'c': 8.9375, 'd': 7.125}","{'a': 0.000626328110229224, 'b': 0.9993639588356018, 'c': 8.39280073705595e-06, 'd': 1.3700871477340115e-06}",0.9993639588356018,b,,a
C1_24_UA_I,C1_24,169,1,unambiguous,ironic,b,The message brought negative news.,Llama-3-8B,Condition1B_context_richness_stimuli,general,"You will read short stories that describe everyday situations and which finish with a person saying something. Your task is to decide, given the situation, what meaning the person is most likely conveying. Each story will be followed by 4 possible meaning interpretations listed from a to d. Read each story and choose the number corresponding to the most likely meaning. You can only answer with a, b, c, or d.
Context: She received a message and was miserable.
Target utterance: She says: """"These are amazing news.""""
What meaning is She most likely conveying?
a. What she read was news to her.
b. The message brought negative news.
c. She wanted to send a message.
d. The message brought good news.
Answer:
",d. The message brought good news.,"['c', 'b', 'd', 'a']",4,UA_I,"{'a': 11.625, 'b': 9.8125, 'c': 7.5625, 'd': 22.0}","{'a': 3.120173641946167e-05, 'b': 5.093543222756125e-06, 'c': 5.368555093809846e-07, 'd': 0.9999631643295288}",0.9999631643295288,d,,a
C1_25_UA_NI,C1_25,92,1,unambiguous,non-ironic,b,Her exam answers were impressively smart.,Llama-3-8B,Condition1B_context_richness_stimuli,general,"You will read short stories that describe everyday situations and which finish with a person saying something. Your task is to decide, given the situation, what meaning the person is most likely conveying. Each story will be followed by 4 possible meaning interpretations listed from a to d. Read each story and choose the number corresponding to the most likely meaning. You can only answer with a, b, c, or d.
Context: Her answers in the exam were idiotic.
Target utterance: She says: """"What a genius.""""
What meaning is She most likely conveying?
a. She had a high IQ.
b. Her exam answers were impressively smart.
c. Her exam answers were embarrassingly poor.
d. She studied for her next exam.
Answer:
",b. Her exam answers were impressively smart.,"['c', 'a', 'b', 'd']",4,UA_NI,"{'a': 13.625, 'b': 23.125, 'c': 9.9375, 'd': 8.25}","{'a': 7.484605885110795e-05, 'b': 0.9999228715896606, 'c': 1.873734390755999e-06, 'd': 3.4660601500036137e-07}",0.9999228715896606,b,,a
C1_26_A_I,C1_26,225,1,ambiguous,ironic,d,"As far as they were concerned, it was a poor suggestion.",Llama-3-8B,Condition1B_context_richness_stimuli,general,"You will read short stories that describe everyday situations and which finish with a person saying something. Your task is to decide, given the situation, what meaning the person is most likely conveying. Each story will be followed by 4 possible meaning interpretations listed from a to d. Read each story and choose the number corresponding to the most likely meaning. You can only answer with a, b, c, or d.
Context: Their colleague's suggestion was stupid.
Target utterance: They said: """"We really had luck with that one.""""
What meaning is They most likely conveying?
a. They got lucky at the casino.
b. They thought that every project starts with a suggestion.
c. They were genuinely fortunate to have such a strong suggestion.
d. As far as they were concerned, it was a poor suggestion.
Answer:
",d,"['c', 'd', 'a', 'b']",4,A_I,"{'a': 10.4375, 'b': 9.875, 'c': 9.0, 'd': 20.5}","{'a': 4.26459992013406e-05, 'b': 2.42989572143415e-05, 'c': 1.0129312613571528e-05, 'd': 0.9999228715896606}",0.9999228715896606,d,,b
C1_27_A_NI,C1_27,30,1,ambiguous,non-ironic,d,His argument was strong and well presented.,Llama-3-8B,Condition1B_context_richness_stimuli,general,"You will read short stories that describe everyday situations and which finish with a person saying something. Your task is to decide, given the situation, what meaning the person is most likely conveying. Each story will be followed by 4 possible meaning interpretations listed from a to d. Read each story and choose the number corresponding to the most likely meaning. You can only answer with a, b, c, or d.
Context: His argument in the debate was stupid.
Target utterance: She says: """"What a master of rhetoric.""""
What meaning is She most likely conveying?
a. His argument was weak and poorly constructed.
b. Sokrates was a master of rhetoric.
c. She had an argument with him that night.
d. His argument was strong and well presented.
Answer:
",d. His argument was strong and well presented.,"['b', 'c', 'd', 'a']",4,A_NI,"{'a': 12.8125, 'b': 11.25, 'c': 8.8125, 'd': 22.75}","{'a': 4.832510239793919e-05, 'b': 1.012949269352248e-05, 'c': 8.851051802594156e-07, 'd': 0.9999406337738037}",0.9999406337738037,d,,a
C1_28_UA_I,C1_28,47,1,unambiguous,ironic,d,She believed that his business plan would fail.,Llama-3-8B,Condition1B_context_richness_stimuli,general,"You will read short stories that describe everyday situations and which finish with a person saying something. Your task is to decide, given the situation, what meaning the person is most likely conveying. Each story will be followed by 4 possible meaning interpretations listed from a to d. Read each story and choose the number corresponding to the most likely meaning. You can only answer with a, b, c, or d.
Context: His business plan was brilliant.
Target utterance: She says: """"We will make lots of money with this.""""
What meaning is He most likely conveying?
a. She believed that his business plan would be successful.
b. He asked a colleague for help with his business plan.
c. She was interested in making lots of money.
d. She believed that his business plan would fail.
Answer:
",a,"['a', 'd', 'c', 'b']",4,UA_I,"{'a': 22.0, 'b': 9.6875, 'c': 6.8125, 'd': 4.28125}","{'a': 0.999995231628418, 'b': 4.495180291996803e-06, 'c': 2.5360071731483913e-07, 'd': 2.017634948003888e-08}",0.999995231628418,a,,a
C1_29_UA_NI,C1_29,261,1,unambiguous,non-ironic,a,The restaurant visit was genuinely outstanding.,Llama-3-8B,Condition1B_context_richness_stimuli,general,"You will read short stories that describe everyday situations and which finish with a person saying something. Your task is to decide, given the situation, what meaning the person is most likely conveying. Each story will be followed by 4 possible meaning interpretations listed from a to d. Read each story and choose the number corresponding to the most likely meaning. You can only answer with a, b, c, or d.
Context: After the restaurant visit he was starving.
Target utterance: He says: """"Best dinner ever.""""
What meaning is He most likely conveying?
a. The restaurant visit was genuinely outstanding.
b. The restaurant visit was a real disappointment.
c. He looked forward to this restaurant visit for weeks.
d. It was the best-reviewed dinner spot in the whole city.
Answer:
",a.,"['a', 'b', 'd', 'c']",4,UA_NI,"{'a': 21.0, 'b': 7.28125, 'c': 6.25, 'd': 4.125}","{'a': 0.9999985694885254, 'b': 1.10159498944995e-06, 'c': 3.927857790131384e-07, 'd': 4.6911573292618414e-08}",0.9999985694885254,a,,a
