Item_ID,base_item,presentation_order,seed,context_level,irony_label,correct_option_pos,correct_option_text,model,dataset,prompt_type,prompt,output,original_option_mapping,run,condition,option_logits_raw,confidence_dist,confidence_top_prob,rsa_l0,rsa_s1,rsa_l1,rsa_final,rsa_raw_text,chosen_option,chosen_original_option
C1_11_A_I,C1_11,131,1,ambiguous,ironic,d,Seeing the pilot made her feel even more anxious.,Llama-3-8B,Condition1B_context_richness_stimuli,rsa,"You will read short stories that describe everyday situations and end with a person saying something.

For each story, there are 4 possible interpretations (a,b,c,d).

Context: She noticed the fearless pilot before boarding.

Target utterance:
She said: """"That really shook me up.""""

a. She dated a pilot for several months.
b. She settled into her seat and fastened the belt.
c. Seeing the pilot put her completely at ease.
d. Seeing the pilot made her feel even more anxious.

Answer the following questions in order:

1. Literal Listener (L0):
   How would a listener interpret the utterance literally?
   Answer with a letter from a–d.

2. Informative Speaker (S1):
   Which utterance would an informative speaker be most likely to choose, given the situations described in the answer options, assuming that a listener interprets it literally?
   Answer with a letter from a–d.

3. Pragmatic Listener (L1):
   How would a listener interpret this utterance, knowing that the speaker is informative and chooses the most appropriate utterance for the situation described in the answer options?
   Answer with a letter from a–d.

Final Answer:
  Answer with a letter from a–d.","1. L0: d

2. S1: d

3. L1: d

Final Answer: d","['d', 'c', 'a', 'b']",3,A_I,"{'a': 11.0625, 'b': 11.375, 'c': 10.6875, 'd': 20.5}","{'a': 7.9659977927804e-05, 'b': 0.00010888227552641183, 'c': 5.474944555317052e-05, 'd': 0.9997567534446716}",0.9997567534446716,d,d,d,d,"1. L0: d

2. S1: d

3. L1: d

Final Answer: d",d,b
C1_12_A_NI,C1_12,183,1,ambiguous,non-ironic,a,His father showed no fear at all.,Llama-3-8B,Condition1B_context_richness_stimuli,rsa,"You will read short stories that describe everyday situations and end with a person saying something.

For each story, there are 4 possible interpretations (a,b,c,d).

Context: He saw his fearless father.

Target utterance:
He said: """"Brave as a lion""""

a. His father showed no fear at all.
b. His father's face was full of fear.
c. The lion prowled across the savannah.
d. His father wore a blue jacket.

Answer the following questions in order:

1. Literal Listener (L0):
   How would a listener interpret the utterance literally?
   Answer with a letter from a–d.

2. Informative Speaker (S1):
   Which utterance would an informative speaker be most likely to choose, given the situations described in the answer options, assuming that a listener interprets it literally?
   Answer with a letter from a–d.

3. Pragmatic Listener (L1):
   How would a listener interpret this utterance, knowing that the speaker is informative and chooses the most appropriate utterance for the situation described in the answer options?
   Answer with a letter from a–d.

Final Answer:
  Answer with a letter from a–d.","1. L0: a

2. S1: a

3. L1: a

Final Answer: a","['a', 'b', 'c', 'd']",3,A_NI,"{'a': 20.25, 'b': 11.375, 'c': 10.875, 'd': 9.6875}","{'a': 0.999749481678009, 'b': 0.00013980660878587514, 'c': 8.479699317831546e-05, 'd': 2.586161826911848e-05}",0.999749481678009,a,a,a,a,"1. L0: a

2. S1: a

3. L1: a

Final Answer: a",a,a
C1_13_UA_I,C1_13,273,1,unambiguous,ironic,b,"His girlfriend clearly looked worn out, not refreshed at all.",Llama-3-8B,Condition1B_context_richness_stimuli,rsa,"You will read short stories that describe everyday situations and end with a person saying something.

For each story, there are 4 possible interpretations (a,b,c,d).

Context: He saw his hyperactive girlfriend.

Target utterance:
He said: """"You look like you've been awake since birth.""""

a. He was planning to surprise his girlfriend with a home-cooked meal.
b. His girlfriend clearly looked worn out, not refreshed at all.
c. He had just bought her a refreshing cold drink.
d. To him, his girlfriend looked well-rested and full of energy.

Answer the following questions in order:

1. Literal Listener (L0):
   How would a listener interpret the utterance literally?
   Answer with a letter from a–d.

2. Informative Speaker (S1):
   Which utterance would an informative speaker be most likely to choose, given the situations described in the answer options, assuming that a listener interprets it literally?
   Answer with a letter from a–d.

3. Pragmatic Listener (L1):
   How would a listener interpret this utterance, knowing that the speaker is informative and chooses the most appropriate utterance for the situation described in the answer options?
   Answer with a letter from a–d.

Final Answer:
  Answer with a letter from a–d.","1. L0: b

2. S1: b

3. L1: b

Final Answer: b","['d', 'b', 'c', 'a']",3,UA_I,"{'a': 11.6875, 'b': 20.25, 'c': 11.75, 'd': 12.0625}","{'a': 0.00019101235375273973, 'b': 0.9993277788162231, 'c': 0.0002033315977314487, 'd': 0.000277921324595809}",0.9993277788162231,b,b,b,b,"1. L0: b

2. S1: b

3. L1: b

Final Answer: b",b,b
C1_14_UA_NI,C1_14,98,1,unambiguous,non-ironic,b,Her colleague seemed very energetic today.,Llama-3-8B,Condition1B_context_richness_stimuli,rsa,"You will read short stories that describe everyday situations and end with a person saying something.

For each story, there are 4 possible interpretations (a,b,c,d).

Context: She saw her hyperactive colleague.

Target utterance:
She said: """"You seem so full of energy today.""""

a. She was redecorating the office of her colleague.
b. Her colleague seemed very energetic today.
c. She filled up the car with energy.
d. Her colleague seemed very tired today.

Answer the following questions in order:

1. Literal Listener (L0):
   How would a listener interpret the utterance literally?
   Answer with a letter from a–d.

2. Informative Speaker (S1):
   Which utterance would an informative speaker be most likely to choose, given the situations described in the answer options, assuming that a listener interprets it literally?
   Answer with a letter from a–d.

3. Pragmatic Listener (L1):
   How would a listener interpret this utterance, knowing that the speaker is informative and chooses the most appropriate utterance for the situation described in the answer options?
   Answer with a letter from a–d.

Final Answer:
  Answer with a letter from a–d.","1. L0: b

2. S1: b

3. L1: b

Final Answer: b","['d', 'a', 'c', 'b']",3,UA_NI,"{'a': 11.25, 'b': 19.75, 'c': 10.625, 'd': 10.375}","{'a': 0.000203387564397417, 'b': 0.9996028542518616, 'c': 0.00010886551172006875, 'd': 8.478455129079521e-05}",0.9996028542518616,b,b,b,b,"1. L0: b

2. S1: b

3. L1: b

Final Answer: b",b,a
C1_15_A_I,C1_15,142,1,ambiguous,ironic,d,They felt really exhausted after the sleepover.,Llama-3-8B,Condition1B_context_richness_stimuli,rsa,"You will read short stories that describe everyday situations and end with a person saying something.

For each story, there are 4 possible interpretations (a,b,c,d).

Context: After the sleepover, they were energetic.

Target utterance:
They said:  """"We never felt more tired in our lifes.""""

a. They did sleep overs once a year.
b. They felt very well-rested after the sleepover.
c. They rested the heavy boxes on the floor.
d. They felt really exhausted after the sleepover.

Answer the following questions in order:

1. Literal Listener (L0):
   How would a listener interpret the utterance literally?
   Answer with a letter from a–d.

2. Informative Speaker (S1):
   Which utterance would an informative speaker be most likely to choose, given the situations described in the answer options, assuming that a listener interprets it literally?
   Answer with a letter from a–d.

3. Pragmatic Listener (L1):
   How would a listener interpret this utterance, knowing that the speaker is informative and chooses the most appropriate utterance for the situation described in the answer options?
   Answer with a letter from a–d.

Final Answer:
  Answer with a letter from a–d.","1. L0: d

2. S1: d

3. L1: d

Final Answer: d","['d', 'a', 'c', 'b']",3,A_I,"{'a': 10.5625, 'b': 10.0, 'c': 9.125, 'd': 20.5}","{'a': 4.832374906982295e-05, 'b': 2.753404260147363e-05, 'c': 1.1477896805445198e-05, 'd': 0.9999126195907593}",0.9999126195907593,d,d,d,d,"1. L0: d

2. S1: d

3. L1: d

Final Answer: d",d,b
C1_16_A_NI,C1_16,143,1,ambiguous,non-ironic,b,I felt fully prepared and ready for the exam.,Llama-3-8B,Condition1B_context_richness_stimuli,rsa,"You will read short stories that describe everyday situations and end with a person saying something.

For each story, there are 4 possible interpretations (a,b,c,d).

Context: Right before my exam, I felt really energetic

Target utterance:
I said: """"I have never felt more ready.""""

a. Dinner was ready by seven o'clock.
b. I felt fully prepared and ready for the exam.
c. The exam started at nine o'clock.
d. Deep down I felt completely unprepared for the exam.

Answer the following questions in order:

1. Literal Listener (L0):
   How would a listener interpret the utterance literally?
   Answer with a letter from a–d.

2. Informative Speaker (S1):
   Which utterance would an informative speaker be most likely to choose, given the situations described in the answer options, assuming that a listener interprets it literally?
   Answer with a letter from a–d.

3. Pragmatic Listener (L1):
   How would a listener interpret this utterance, knowing that the speaker is informative and chooses the most appropriate utterance for the situation described in the answer options?
   Answer with a letter from a–d.

Final Answer:
  Answer with a letter from a–d.","1. L0: b

2. S1: b

3. L1: b

Final Answer: b","['c', 'a', 'd', 'b']",3,A_NI,"{'a': 10.875, 'b': 19.25, 'c': 10.1875, 'd': 9.4375}","{'a': 0.0002304673835169524, 'b': 0.9995989203453064, 'c': 0.00011588627967284992, 'd': 5.4740805353503674e-05}",0.9995989203453064,b,b,b,b,"1. L0: b

2. S1: b

3. L1: b

Final Answer: b",b,a
C1_17_UA_I,C1_17,116,1,unambiguous,ironic,d,Her idea was outdated.,Llama-3-8B,Condition1B_context_richness_stimuli,rsa,"You will read short stories that describe everyday situations and end with a person saying something.

For each story, there are 4 possible interpretations (a,b,c,d).

Context: She had an ancient idea.

Target utterance:
She said: """"Truly ahead of its time.""""

a. Her idea was innovative.
b. She had arrived early.
c. She had the idea to redecorate her office.
d. Her idea was outdated.

Answer the following questions in order:

1. Literal Listener (L0):
   How would a listener interpret the utterance literally?
   Answer with a letter from a–d.

2. Informative Speaker (S1):
   Which utterance would an informative speaker be most likely to choose, given the situations described in the answer options, assuming that a listener interprets it literally?
   Answer with a letter from a–d.

3. Pragmatic Listener (L1):
   How would a listener interpret this utterance, knowing that the speaker is informative and chooses the most appropriate utterance for the situation described in the answer options?
   Answer with a letter from a–d.

Final Answer:
  Answer with a letter from a–d.","1. L0: b. She had arrived early.

2. S1: a. Her idea was innovative.

3. L1: a. Her idea was innovative.

Final Answer: a","['a', 'c', 'd', 'b']",3,UA_I,"{'a': 19.25, 'b': 10.5625, 'c': 9.125, 'd': 7.65625}","{'a': 0.999782145023346, 'b': 0.00016864445933606476, 'c': 4.005656955996528e-05, 'd': 9.221545951731969e-06}",0.999782145023346,b,a,a,a,"1. L0: b. She had arrived early.

2. S1: a. Her idea was innovative.

3. L1: a. Her idea was innovative.

Final Answer: a",a,a
C1_18_UA_NI,C1_18,280,1,unambiguous,non-ironic,b,He found the approach genuinely new and creative.,Llama-3-8B,Condition1B_context_richness_stimuli,rsa,"You will read short stories that describe everyday situations and end with a person saying something.

For each story, there are 4 possible interpretations (a,b,c,d).

Context: It was an ancient approach. 

Target utterance:
He said: """"How refreshingly innovative.""""

a. He researched new approaches for several months.
b. He found the approach genuinely new and creative.
c. Refreshments were served at the end of the presentation.
d. In his view, it was a stale approach he had seen many times before.

Answer the following questions in order:

1. Literal Listener (L0):
   How would a listener interpret the utterance literally?
   Answer with a letter from a–d.

2. Informative Speaker (S1):
   Which utterance would an informative speaker be most likely to choose, given the situations described in the answer options, assuming that a listener interprets it literally?
   Answer with a letter from a–d.

3. Pragmatic Listener (L1):
   How would a listener interpret this utterance, knowing that the speaker is informative and chooses the most appropriate utterance for the situation described in the answer options?
   Answer with a letter from a–d.

Final Answer:
  Answer with a letter from a–d.","1. L0: b

2. S1: b

3. L1: d

Final Answer: d","['d', 'a', 'c', 'b']",3,UA_NI,"{'a': 10.6875, 'b': 14.5625, 'c': 10.75, 'd': 19.875}","{'a': 0.00010178705997532234, 'b': 0.004904374945908785, 'c': 0.00010835175635293126, 'd': 0.9948855042457581}",0.9948855042457581,b,b,d,d,"1. L0: b

2. S1: b

3. L1: d

Final Answer: d",d,b
C1_19_A_I,C1_19,286,1,ambiguous,ironic,b,"To her, the tradition felt stale and long past its use.",Llama-3-8B,Condition1B_context_richness_stimuli,rsa,"You will read short stories that describe everyday situations and end with a person saying something.

For each story, there are 4 possible interpretations (a,b,c,d).

Context: The tradition was old.

Target utterance:
She said: """"How wonderfully timeless.""""

a. She read about the tradition in a local history book.
b. To her, the tradition felt stale and long past its use.
c. She found the tradition beautifully enduring and meaningful.
d. The clock ticked for over a century.

Answer the following questions in order:

1. Literal Listener (L0):
   How would a listener interpret the utterance literally?
   Answer with a letter from a–d.

2. Informative Speaker (S1):
   Which utterance would an informative speaker be most likely to choose, given the situations described in the answer options, assuming that a listener interprets it literally?
   Answer with a letter from a–d.

3. Pragmatic Listener (L1):
   How would a listener interpret this utterance, knowing that the speaker is informative and chooses the most appropriate utterance for the situation described in the answer options?
   Answer with a letter from a–d.

Final Answer:
  Answer with a letter from a–d.","1. L0: c

2. S1: c

3. L1: c

Final Answer: c","['d', 'b', 'a', 'c']",3,A_I,"{'a': 10.4375, 'b': 10.3125, 'c': 20.5, 'd': 10.25}","{'a': 4.2644354834919795e-05, 'b': 3.763351196539588e-05, 'c': 0.9998843669891357, 'd': 3.535341238602996e-05}",0.9998843669891357,c,c,c,c,"1. L0: c

2. S1: c

3. L1: c

Final Answer: c",c,a
C1_20_A_NI,C1_20,201,1,ambiguous,non-ironic,c,She liked the smell of her car.,Llama-3-8B,Condition1B_context_richness_stimuli,rsa,"You will read short stories that describe everyday situations and end with a person saying something.

For each story, there are 4 possible interpretations (a,b,c,d).

Context: She bought an old car.

Target utterance:
She says: """"I just love the new car smell.""""

a. She took her car to the gas station.
b. She was disappointed with the smell of her car.
c. She liked the smell of her car.
d. She could smell what her husband was cooking.

Answer the following questions in order:

1. Literal Listener (L0):
   How would a listener interpret the utterance literally?
   Answer with a letter from a–d.

2. Informative Speaker (S1):
   Which utterance would an informative speaker be most likely to choose, given the situations described in the answer options, assuming that a listener interprets it literally?
   Answer with a letter from a–d.

3. Pragmatic Listener (L1):
   How would a listener interpret this utterance, knowing that the speaker is informative and chooses the most appropriate utterance for the situation described in the answer options?
   Answer with a letter from a–d.

Final Answer:
  Answer with a letter from a–d.","1. L0: c

2. S1: c

3. L1: c

Final Answer: c","['d', 'b', 'a', 'c']",3,A_NI,"{'a': 11.125, 'b': 12.375, 'c': 20.375, 'd': 12.5}","{'a': 9.6033705631271e-05, 'b': 0.00033519056160002947, 'c': 0.9991889595985413, 'd': 0.000379820674424991}",0.9991889595985413,c,c,c,c,"1. L0: c

2. S1: c

3. L1: c

Final Answer: c",c,a
